Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
693	2738.1220657276995	4069.689287238583	['Cdh13', 'Chrm2', 'Cnr1', 'Cplx2', 'Cryab', 'Cxcl14', 'Gad1', 'Id2', 'Pcp4', 'Pde1a', 'Penk', 'Plp1', 'Rgs4', 'Satb1', 'Thsd7a']	[0.8876147938380098, 0.32479037656854765, 0.0080834135959555, 1.0009742487532354, 0.37397725031666, 5.931085009351159, 0.002923553064571834, 2.927838113870707, 0.2336431753255776, 0.9685075674621437, 1.0005838098215707, 1.9697271660970368, 0.9735735507056162, 0.19974752138227808, 0.01820884379049156]	['label_17', 'label_25', 'label_43', 'Zero']	[0.970422902433986, 0.0035861769735636025, 0.0028087822637061217, 0.011641532221570083]
694	2759.518075718759	5488.4363791631085	['Cadps2', 'Cdh13', 'Cnr1', 'Cplx2', 'Cryab', 'Cxcl14', 'Enpp2', 'Gad1', 'Kcnk2', 'Kit', 'Lhx6', 'Pcp4', 'Pde1a', 'Penk', 'Plcxd2', 'Plp1', 'Pvalb', 'Reln', 'Rgs10', 'Rgs4', 'Serpini1', 'Snca', 'Thsd7a', 'Trp53i11', 'Wfs1']	[0.9675731980990722, 3.919058268923836, 2.933916080317796, 1.8923023854508603, 4.91725237544802, 0.1007015663564809, 2.905949214941974, 6.906068488895037, 0.9481509643677277, 0.8762310742025754, 1.905936212541717, 5.766178596433511, 8.858342498212211, 1.9115583115548687, 0.9654626597212214, 8.943019186092652, 0.005419203216102951, 1.9319812951999662, 3.875208979960056, 7.920629879545623, 0.7533561636848688, 1.8585854568676459, 1.922996282598506, 0.00616632591544043, 1.8115770037245618]	['label_20', 'label_40', 'label_43', 'label_53']	[0.003942245860466508, 0.011033935053129358, 0.9755560008734488, 0.007999716891977844]
695	2758.0409783308305	5209.721518987341	['Cadps2', 'Cdh13', 'Cnr1', 'Col25a1', 'Cplx2', 'Cpne5', 'Cryab', 'Cxcl14', 'Gad1', 'Lhx6', 'Pcp4', 'Pde1a', 'Plcxd2', 'Plp1', 'Pnoc', 'Reln', 'Rgs10', 'Satb1', 'Sema3c', 'Serpini1', 'Snca', 'Sncg', 'Sst', 'Synpr', 'Wfs1']	[1.8294845043563226, 1.6925161225010386, 0.7875813286472076, 0.005117557108160678, 1.938611944101521, 0.8839023510715897, 0.9407428291269015, 0.005289151380098023, 0.23481182008942927, 0.7882583427098515, 4.083071346712518, 0.7391117684614845, 0.6873044085544975, 0.2697956801045423, 3.8673904002323463, 0.0013486659005954892, 1.8954150243092736, 4.070863875231223, 0.0019510630310169983, 0.005650482310736486, 2.0923833793796924, 0.8403511963097084, 3.5825369217925713, 1.1710730032994163, 0.7335745925884671]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.0021967672003907575, 0.017972573719973454, 0.002306990106604604, 0.0022362995410127916, 0.025798739282886004, 0.0026605449702094557, 0.0022949923533306716, 0.002285730158819655, 0.007081903727752572, 0.001626768638605861, 0.002256562562152543, 0.0022894705374283636, 0.0022782415577690604, 0.0024071265494433986, 0.002309136951245686, 0.0022223967085224844, 0.0022515619505752726, 0.0023843016987875943, 0.001929725242786818, 0.0022781983016387144, 0.0021771045746892667, 0.002191725323650379, 0.0022741407344362362, 0.0021446895974829294, 0.005189355727189921, 0.0022761513930463152, 0.0022903575737164474, 0.0023877557818687413, 0.002301919912830701, 0.0023664998842638893, 0.0023841697974981424, 0.0022293045221918432, 0.0023630418090057445, 0.4491174689020619, 0.0023797553881850474, 0.0045293390586629454, 0.0019195402152453183, 0.0033371808495614944, 0.00229355897022456, 0.034830674638246684, 0.0022629262830839293, 0.002350202543825725, 0.0020707071144340115, 0.0022490206188183178, 0.0023723721473294297, 0.011928307848141311, 0.0020593864964917334, 0.015658855380675275, 0.002297686134997807, 0.001817121283782749, 0.05693665795680352, 0.0022445796450711233, 0.002069468519096342, 0.002289331085130195, 0.02307884714473961, 0.0047035688385718075, 0.0022851125286566707, 0.03830967112783184, 0.004629896284610381, 0.0022415053832055103, 0.0022658251292543186, 0.002285104721725172, 0.002224831885697378, 0.0021576194640455684, 0.002298922481527014, 0.003691458870950547, 0.0022891991439385607, 0.0021498142721117215, 0.0035490848927300558, 0.0023071574359938597, 0.17087399092273423]
696	2763.9446632901895	4198.22809979366	['Cryab', 'Cxcl14', 'Enpp2', 'Grin3a', 'Kcnk2', 'Pcp4', 'Plp1', 'Pvalb', 'Rgs4', 'Sst']	[10.28436684494018, 0.7817413219870174, 3.8849920952865675, 0.014677275726787963, 0.9649083289553444, 0.8259231924156182, 19.411960688248428, 0.9124749934182537, 0.9766802244971883, 0.004558857592682622]	['label_43']	[0.9999999031460576]
697	2772.2607692307693	3053.712769230769	['Cadps2', 'Cck', 'Cdh13', 'Chrm2', 'Cnr1', 'Cplx2', 'Cryab', 'Cxcl14', 'Enpp2', 'Gad1', 'Id2', 'Kctd12', 'Lhx6', 'Pcp4', 'Penk', 'Plcxd2', 'Plp1', 'Prkca', 'Pvalb', 'Rab3c', 'Reln', 'Rgs10', 'Rgs4', 'Satb1', 'Serpini1', 'Sncg', 'Thsd7a', 'Wfs1']	[0.8934318366433953, 0.9629851949501351, 3.977231787880516, 1.9530324824371343, 3.9361329046656435, 4.876452136947814, 0.020830995396936225, 2.4296273260874632, 0.004255867092786993, 9.179106861420006, 1.2491663243195916, 0.0027599527164945048, 2.7700408314400553, 2.943962507892932, 3.8524258641593185, 1.9458294011548145, 1.7972162699295056, 0.51228181028753, 9.374216226509054, 0.9463568595172103, 7.852444565183912, 0.9750018763827404, 3.93346839892646, 4.903788467348918, 3.0492969464233664, 0.03205642778631655, 1.1091751004980335, 0.025421483865964038]	['label_12', 'label_20', 'label_47', 'label_50']	[0.0022025063875866758, 0.9767325709490884, 0.014881678228114236, 0.0044002558045643896]
698	2759.8737469520456	5358.606339745326	['Cdh13', 'Cplx2', 'Cryab', 'Cxcl14', 'Enpp2', 'Gad1', 'Kit', 'Lhx6', 'Penk', 'Plp1', 'Pvalb', 'Reln', 'Serpini1']	[0.11539553380612824, 0.8956999609639853, 5.169888205008039, 1.1195523616660459, 1.9363268936224662, 0.01687533282868903, 1.948031340348669, 0.9667560090763087, 0.004700356568426253, 7.555471559967558, 0.0013865337076990726, 0.00617583360461902, 0.005475859847993506]	['label_16', 'label_43']	[0.014867956681968431, 0.984317331628868]
699	2761.6971907077254	3924.228254997299	['Cdh13', 'Cnr1', 'Cox6a2', 'Cplx2', 'Cryab', 'Enpp2', 'Gad1', 'Lhx6', 'Pcp4', 'Plp1', 'Pnoc', 'Rgs10', 'Rgs4', 'Satb1', 'Serpini1', 'Snca']	[1.8253972140365224, 0.01598285971994913, 0.9631155280248338, 0.0015648260143251275, 4.2658592385000595, 1.8980398007913843, 0.9755932901729374, 0.06869354522889468, 0.001265332748793044, 8.351956043428514, 0.0419922075376138, 1.0729105226974938, 0.9686369751555627, 0.07153671473769618, 0.07632979126239041, 0.012793874542568978]	['label_43']	[0.9988646625320617]
700	2764.880366161616	3513.6373106060605	['Cdh13', 'Cplx2', 'Crhbp', 'Cryab', 'Gad1', 'Lhx6', 'Pcp4', 'Penk', 'Plcxd2', 'Pnoc', 'Rgs4', 'Satb1', 'Sema3c']	[0.0012561994887860903, 0.9388214657803925, 0.8346473436233943, 0.9793441890241144, 0.911195932139784, 0.9707409600281067, 0.042730565538140294, 0.03138492596365619, 0.016884363251079136, 0.0064602271513896905, 0.005825788514622151, 0.009636150180851915, 0.002609044131073908]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.00646579823855336, 0.005543755430133087, 0.006755712805974364, 0.006570030698893081, 0.018043322968645806, 0.006929921435848681, 0.006724262090508373, 0.009165987804657333, 0.021445822391926127, 0.004892541623266478, 0.006625897518874589, 0.00670977859640522, 0.006680816778889515, 0.017339835119852362, 0.00676133778562557, 0.006533405178086524, 0.006610197105334833, 0.006957761495805443, 0.005753879564956391, 0.006680119240889782, 0.006413840374463528, 0.006452478676473611, 0.006669540328908332, 0.00632803457959118, 0.018774864613957817, 0.006674820404487781, 0.006712105625978405, 0.006966763911080285, 0.006742425035548941, 0.006911331266282772, 0.006957417678672174, 0.006551607508745976, 0.00690238747204392, 0.00559907551663863, 0.0069459092137715665, 0.005662675049359948, 0.005922941989531574, 0.0065724670318820354, 0.004446145214956129, 0.0063962974827401365, 0.006640077302169837, 0.006868776067622758, 0.006131449124180624, 0.006603511981745992, 0.006926653300467702, 0.0058746759207262455, 0.006094461298173314, 0.0058061512415952315, 0.0067313257784249805, 0.005488160946240117, 0.006298291433722061, 0.00659407310511802, 0.00609964147513974, 0.006709296721315694, 0.005625616982569102, 0.005943747951305166, 0.00669834384120169, 0.006253430129070113, 0.006467241680941555, 0.006583735809930361, 0.00664794042090597, 0.006698759726090744, 0.006536617442400458, 0.006362284927974515, 0.006734567311943009, 0.006348539141913717, 0.006709066600954281, 0.006337777212218593, 0.00650875780581535, 0.006744964745203606, 0.49813874972467787]
701	2778.032978183663	4545.801877219686	['Cdh13', 'Chrm2', 'Cox6a2', 'Cplx2', 'Cryab', 'Cxcl14', 'Gad1', 'Id2', 'Lhx6', 'Pcp4', 'Plp1', 'Pvalb', 'Rab3c', 'Reln', 'Rgs10', 'Satb1', 'Serpini1', 'Snca', 'Sncg', 'Trp53i11']	[0.012993658583553584, 0.002160360041728772, 0.014615540246840449, 0.6065922013967335, 0.9388633392700838, 0.961099252200643, 0.9557905675620908, 0.023400745989525448, 0.9838296896950397, 2.005242852446255, 0.0019319477581969066, 2.677601668374548, 0.01648032216554731, 1.923651401841058, 0.010055935023096733, 0.9092536009582395, 0.9763108825255656, 0.0012328536300205732, 0.012310249249490705, 0.009509106147750891]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.005474375199236567, 0.00464086951500886, 0.005737548007526862, 0.005611800387094258, 0.00997893971031502, 0.0058962872652241725, 0.00570893869097015, 0.005686846861495332, 0.017386111796079337, 0.01725531017148458, 0.0056172412203399965, 0.005695768933833836, 0.005668981293659352, 0.01601966015407034, 0.005742665192286863, 0.005538065395698081, 0.005605302205103453, 0.00592167452904685, 0.004959708782864129, 0.005668809310250142, 0.0054273407399783305, 0.00546231476676857, 0.0056591964173664565, 0.0053497507976976765, 0.016662512332604296, 0.005663994137573181, 0.005697884684118483, 0.005929892038300234, 0.005725458429472487, 0.005879310825231123, 0.005921361541916324, 0.005552142580459883, 0.005871149223230329, 0.063757972453228, 0.00591085738819367, 0.004753437818474061, 0.004809175332862141, 0.005516043812963819, 0.003685980052844481, 0.005386665033595525, 0.005632432324466845, 0.005840509817599358, 0.0534142717795719, 0.005645009715903585, 0.005893287498875112, 0.00500203288171474, 0.02884203495974282, 0.004932596036332426, 0.0057153643839929795, 0.0045616103613827395, 0.010798133595884957, 0.005583111781921729, 0.012303654331267207, 0.005695330819670122, 0.00472554184013006, 0.005065099711699705, 0.0056853735171650535, 0.005282377914349714, 0.005475683438241124, 0.0055812871107649275, 0.005639351409948041, 0.005685354893729531, 0.005538549791105462, 0.005416816758721256, 0.005718311012285237, 0.005368066749467413, 0.005695121598604839, 0.005366919196310247, 0.005514381520637101, 0.005727768750011575, 0.4242172694700351]
702	2775.7016881386053	2142.1050644158154	['Bcl11b', 'Cadps2', 'Cdh13', 'Chrm2', 'Cplx2', 'Cryab', 'Enpp2', 'Gad1', 'Lhx6', 'Nr4a2', 'Pcp4', 'Pde1a', 'Plcxd2', 'Plp1', 'Prkca', 'Rgs10', 'Rgs4', 'Snca', 'Sst']	[0.9721642697249846, 1.0270744645901544, 1.9479301348666915, 0.9446881669439214, 4.987619862590742, 0.0725512371204, 0.011982486816289507, 5.936322389606489, 5.96000474014463, 0.974980741933557, 1.9358736373088503, 0.9767618358696187, 0.9594531665778936, 2.600795706986103, 1.227871856311978, 3.116638357478042, 3.983083808479216, 0.9757242676494253, 0.022837619401928102]	['label_12', 'label_20', 'label_30', 'label_39', 'label_43', 'label_51', 'label_53', 'Zero']	[0.11321709795610217, 0.4066818837052792, 0.42576179773269746, 0.001556477102036338, 0.007579537810159, 0.0038022753824034196, 0.01930426948777869, 0.010985467579099892]
703	2770.814437984496	2751.1213662790697	['Cdh13', 'Cox6a2', 'Cplx2', 'Cryab', 'Cxcl14', 'Enpp2', 'Gad1', 'Id2', 'Lhx6', 'Pcp4', 'Pde1a', 'Penk', 'Plp1', 'Pvalb', 'Rgs4', 'Satb1', 'Snca', 'Wfs1']	[1.8206858151168754, 0.14434184256493401, 2.1390335632350803, 8.908452459222536, 0.9199946276786165, 1.9221726546346765, 0.9400301912475572, 0.0158771270897204, 0.0014099665892482204, 0.2230019016579985, 0.002045025053668484, 0.01959066905452223, 13.464257478343574, 0.0707180345916344, 0.006954082497235967, 0.9313876298618596, 0.9770131714517161, 0.1028785112943247]	['label_43']	[0.9996908542791898]
704	2772.3336513236345	3398.3918435487717	['Cadps2', 'Cdh13', 'Cplx2', 'Cryab', 'Cxcl14', 'Grin3a', 'Lhx6', 'Nos1', 'Pcp4', 'Plp1', 'Pnoc', 'Reln', 'Rgs10', 'Rgs4', 'Satb1', 'Serpini1', 'Synpr', 'Tac2']	[0.22485639173067506, 1.3231461465097902, 0.3887056815082922, 5.941763320368663, 0.3964851503590876, 0.16943146522745017, 0.9054617128466317, 0.30638281359980324, 0.015422622951526717, 3.9320495684636643, 0.017583123659647624, 0.1411524634058766, 0.38639130970583047, 0.0030253198456765868, 1.1388224504452609, 0.8846935039023257, 0.09064939100427884, 0.21473759393912176]	['label_16', 'label_43', 'Zero']	[0.9449403010624787, 0.04200389395535242, 0.006565584034820975]
705	2776.6014274981217	4873.555221637866	['Bcl11b', 'Cadps2', 'Cplx2', 'Cryab', 'Cxcl14', 'Gad1', 'Grin3a', 'Lhx6', 'Pcp4', 'Penk', 'Plp1', 'Pvalb', 'Reln', 'Rgs10', 'Rgs4', 'Satb1', 'Serpini1', 'Snca', 'Thsd7a', 'Wfs1']	[0.006776357282576757, 0.9305959843667658, 0.2891057625883752, 0.14612052302637737, 0.9644517660764476, 1.095827915777907, 0.24147445057647585, 3.0341775911961224, 2.932576917805951, 1.9378568078052538, 0.33086752081660986, 0.065816139209743, 0.9650233932450509, 0.014978279319213667, 0.9656587716811877, 0.03517981412016631, 2.923433177369438, 0.9026103139878259, 1.9436549477681617, 0.9087383269976372]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.004108474755134326, 0.010146962740436234, 0.004264713277355613, 0.004154763796929881, 0.004844492189559922, 0.00436760852832973, 0.004246110376051255, 0.004231732935307828, 0.003702952135554714, 0.012330373150968613, 0.004186364639293731, 0.004237540711872369, 0.004220098294590034, 0.013528396168586226, 0.004268039551267623, 0.004668788020937057, 0.004178572375663346, 0.0043840290066902154, 0.003669865308668545, 0.0042199869525854795, 0.004062052189720454, 0.004086273334840831, 0.004213723152066707, 0.004011030668596919, 0.16027306399489036, 0.004216849269497875, 0.004238917697899495, 0.004389337410873956, 0.004256854647493279, 0.004356640246886216, 0.004383826256826618, 0.0041438389218340895, 0.004351314011407212, 0.13037192189147886, 0.004377039128830003, 0.0036132029473855683, 0.02719504600591613, 0.004121937270078459, 0.004852046773638888, 0.004035321488542267, 0.004196274983952523, 0.00433152183820511, 0.004104297344058111, 0.004174610721618546, 0.004365680518835524, 0.0037359811707444656, 0.00856906063516004, 0.003754393090865693, 0.004250289218595225, 0.010838020585230035, 0.004067784233541681, 0.004164081076051303, 0.042588044580764026, 0.0042372555636293885, 0.009591602154788088, 0.0037817389912950454, 0.0042307737050304795, 0.0039666179228084915, 0.004093773531409749, 0.004162889010641349, 0.004200787188614782, 0.004230761579824821, 0.010971525046336769, 0.004031404770218412, 0.004252206755980719, 0.007262806593165357, 0.004237119389862985, 0.004016822556231338, 0.004118340540429863, 0.004258356791507437, 0.31370507568611555]
706	2791.031617816755	4763.299561504731	['Cadps2', 'Calb1', 'Cdh13', 'Chrm2', 'Cnr1', 'Cox6a2', 'Cplx2', 'Cpne5', 'Cryab', 'Cxcl14', 'Gabrd', 'Grin3a', 'Id2', 'Kcnk2', 'Kctd12', 'Lamp5', 'Lhx6', 'Ntng1', 'Pcp4', 'Pde1a', 'Penk', 'Plcxd2', 'Plp1', 'Prkca', 'Reln', 'Rgs10', 'Rgs12', 'Slc17a8', 'Snca', 'Sncg', 'Trp53i11']	[0.9823838020918192, 0.9653288549370294, 5.642225255466839, 0.8703142331198013, 6.188298371950044, 0.9205734691121936, 5.478619936961253, 0.570057849168709, 0.45306402345793945, 1.910168825535031, 0.9746816476173149, 0.45025860015861957, 0.9282982002497976, 0.9616327818906654, 0.015046080611937079, 0.9657390307307181, 0.44207586266326, 0.47548377399680136, 3.040693029515268, 17.049307911798877, 1.2693256762852516, 1.9549755235585997, 1.864629927299956, 0.05381980341659912, 9.833081128467576, 3.9059534232580644, 3.703182243742705, 0.9359539869109346, 7.719793278014911, 10.363993997303762, 0.9013109639469845]	['label_40']	[0.9999217549764674]
